pH,turbidez,oxigenio_dissolvido,nitrogenio,fosforo,salinidade,temperatura,latitude,longitude,data_hora,ano,ambiente_aquatico,temperatura_ar,precipitacao,vento,tipo_de_poluentes
6.726904168309615,2.356760291994454,5.246566921890172,0.5733025648754453,0.14952562342894937,35.62685208216408,20.485748987429254,-69.17085623476419,-153.5898743516848,1967-05-09,1967,Lago,11.971797842898184,4.800077482292585,1.6260520614967993,Óleo
7.021259655838423,3.657324915156169,6.1014877987570815,0.39745168673396086,0.028130059880945166,36.56284548439093,20.71593486115146,87.75201282501948,-36.785691552146204,1967-05-10,1967,Mar,12.607004204900868,4.321760058347145,0.7165360625821191,Microplásticos
6.831779219345721,2.583085976255439,6.703052509175604,0.9650213280108785,0.029374533030712375,35.959470432742364,22.30343970841754,-64.1477382468666,-111.24249421634264,1967-05-11,1967,Rio,11.754762642845053,5.7500319916382825,0.8272802534590921,Óleo
6.789679480904854,0.009603416890902498,5.6536638968138035,0.5539575691854768,0.08088764470662477,36.93622873831805,22.759209795966317,-64.36484216456293,-68.74537053809185,1967-05-12,1967,Rio,12.091096132020018,3.979961529971811,2.0569750369673985,Óleo
7.222067923870411,4.929268451533934,6.882353281900316,0.6117517411150076,0.08910273775629399,35.57968948593131,22.023276134780325,56.31467720067093,-60.6650642048746,1967-05-13,1967,Lago,12.263347175220156,5.64650583220384,0.42472695920885106,Óleo
7.22839081172335,5.063825310624872,6.814071491208572,0.03505013940911855,0.05780572788447219,36.60813205644414,22.596524113115038,59.10237329297695,97.24528257927062,1967-05-14,1967,Mar,13.465657894379708,1.3212158099072442,1.8066203605970375,Produtos Químicos
7.417096286415137,5.032083130902213,5.1832051424804675,0.895968415190597,0.053029075671652,35.20987605596354,21.06669133442841,-83.17464191472776,-84.54215358011868,1967-05-15,1967,Rio,12.986316552106771,6.997915648381098,0.42495843103497194,Óleo
6.975052073459993,2.324367154811895,5.302645498787068,0.18567830815091457,0.07310627407530589,35.80354034962102,22.48989119198488,-59.705026894267824,58.95484763891946,1967-05-16,1967,Mar,15.622249585290858,3.308146650581349,1.0149633658922745,Produtos Químicos
6.600583036304192,3.5187510511990863,5.11844207977838,0.3252292391575533,0.1170270223545997,35.59217098521363,21.124481852520894,80.7349776602172,11.979866807353062,1967-05-17,1967,Rio,17.591219834502283,2.909939674675228,1.7111676416286168,Microplásticos
6.818672365465079,2.4253000197263708,5.15521128548745,1.0909026000465438,0.014304518620486092,35.70489541154724,22.622078231347952,-39.717852226107745,109.52125930831255,1967-05-18,1967,Mar,15.616088550245317,5.666062512844792,0.8813066772340659,Produtos Químicos
7.586468087083336,0.10804867530572952,6.826330644835165,0.4765405974848788,0.12044972918127182,37.23302921307311,22.363943496741765,-87.79686026959925,-64.23509543250653,1967-05-19,1967,Rio,11.741232092820374,4.46325909107642,0.18408540459417416,Produtos Químicos
7.169469382016785,3.789774036731075,6.8811321331041935,0.24830739114177663,0.1570157926885062,37.3615372489376,22.86494932595199,-44.27242190311491,178.07660723700923,1967-05-20,1967,Lago,12.500507023496192,1.842508340528873,0.8313906861046259,Óleo
7.292900955456758,0.8339317271257051,4.817141263166121,0.8785383901589646,0.1294376424863666,36.98733599787456,22.444536327013104,42.37786137238186,-73.52175368201291,1967-05-21,1967,Mar,12.380565233416352,2.061977612180724,0.5366609792865977,Óleo
6.529557996882381,0.5393612838331504,6.089020882926532,0.3269902068768254,0.032497164487983295,36.60100300984798,21.288945678011547,74.96160825255092,28.636793344276185,1967-05-22,1967,Mar,14.189494386069763,4.848582472330562,0.3539765734055458,Microplásticos
7.084901483107793,5.091163949998186,6.0202049275335385,0.4123320239670611,0.014832642134920259,35.7584232155589,20.513149751498613,-62.07181465896062,47.59846287316984,1967-05-23,1967,Rio,13.371290737954439,2.972512488059155,1.422997160702087,Produtos Químicos
6.562516775706232,0.06406308539916794,5.612567362004363,0.9455074657872745,0.08315052668021661,35.86224386271001,22.57396799094307,-49.60551242669147,13.74060530982166,1967-05-24,1967,Mar,17.397739164378308,3.132635260590155,0.08779104521144071,Óleo
7.140541910071146,6.463099888747596,6.178887303768333,1.125926824239065,0.1621818588514139,35.94565112614391,21.757853679289372,-10.524365245199022,129.18256185469164,1967-05-25,1967,Mar,12.734068498801356,5.136339361180668,1.9895112808001665,Óleo
7.522750014298466,3.4726307106577,6.920201779059807,1.12568002521469,0.13890034584572472,37.04324255390039,22.532313916435136,44.694423432166445,-139.32771643306913,1967-05-26,1967,Rio,15.64753168294715,4.701656389339996,1.7696192591646984,Produtos Químicos
7.57463820749329,6.625436545628641,5.095716871793327,0.7339606096071037,0.09543746822357249,35.813480033951414,21.263397240746514,28.565463969640618,35.01612284700951,1967-05-27,1967,Lago,12.698098321055392,1.283507226163836,1.7716238742196453,Produtos Químicos
7.1096389560839555,0.39091395973151877,4.978800285807054,0.6914641526008911,0.024250667212310627,37.506086896608046,20.298583075060648,-31.043955418914074,2.27969041658352,1967-05-28,1967,Lago,14.924046945903134,6.706986825191027,1.7384900141302584,Óleo
7.020214496518313,3.9332527661339767,4.774584775265606,1.1989027149218612,0.1210796171448588,37.091523543794025,20.3626798270667,-78.05667255074343,-29.803563751146214,1967-05-29,1967,Lago,11.886627273544825,2.4986930012328443,0.6363804650516403,Microplásticos
7.549485522519979,2.354717669882251,5.55062361342143,0.2938408673930414,0.13790809546723856,37.56965887010245,22.030035078663456,-44.467083615381924,-55.360371548068,1967-05-30,1967,Rio,12.0245324425655,5.099641353237105,0.2964892369991701,Óleo
7.254547339480158,5.685914906728799,5.4892188698703475,0.23169775461950418,0.15862510270248237,36.30124098632311,20.53163479217972,-50.47858866126761,-124.96221258279724,1967-05-31,1967,Lago,11.926940272871063,7.0285636332914505,2.330998173421337,Microplásticos
6.592931578208694,2.4351011083658354,5.70818356340498,1.0119197576063215,0.10384608473571294,36.607711935034466,22.233964461392564,-86.21032264666118,53.99026054991444,1967-06-01,1967,Mar,12.658623105532328,3.3479983738323282,2.337646685818549,Óleo
7.028743789844678,1.7560892273562314,5.878546419403716,0.6234595922660564,0.0872852349562254,35.88311023478576,21.35571745990588,85.50719577746315,-137.6241079943233,1967-06-02,1967,Mar,11.765489996823376,3.7419795343287774,2.2299047014469644,Produtos Químicos
6.78371440665691,5.781469398568601,6.476374955892353,1.0810054590217202,0.10505836765508497,36.64327414670392,21.74401105191417,-44.03312435819764,118.54545723694622,1967-06-03,1967,Lago,14.63225980155359,5.139070006088036,1.5923105588397275,Microplásticos
7.033354833390885,2.5259465321033208,5.617684275972187,0.3907067714629543,0.1600546488192269,37.51340919577798,22.38702587199223,60.576308506908305,-18.818704263606577,1967-06-04,1967,Mar,14.019186419886616,2.502254245106555,1.0891298276219643,Microplásticos
7.017855481660686,0.1134964412172805,5.473383471452098,0.49468581544942847,0.10658985606599954,35.29845185754157,20.909625070294958,-2.7249110387916318,37.95073106444343,1967-06-05,1967,Mar,12.10877100847376,2.690375258548653,0.463543705860815,Microplásticos
7.1556609105480184,2.6315796936127835,6.639005207443417,1.3654540957615722,0.04371480023181099,35.90732902430735,21.341547707648267,85.01233624317132,-151.98999065253562,1967-06-06,1967,Lago,12.201562784348445,4.502841238457275,1.2878886464555637,Óleo
6.910736280103712,4.413388556423267,6.692984476441121,0.6421300750553648,0.10796547468018645,35.88939018406436,22.19648485836811,-63.080438228358304,-146.37854687654544,1967-06-07,1967,Rio,16.29086628977782,2.391636705483406,0.7017358481300071,Microplásticos
6.701545055228492,1.7151945957650327,5.243958808513101,0.8999966517909953,0.14931692074383787,37.53679990425857,22.706821787454405,-70.07883103087961,-95.07589508982613,1967-06-08,1967,Lago,11.887512262039893,2.384202578605943,0.4578676404161323,Produtos Químicos
7.070669268395142,2.91309251067155,5.436452757922309,0.1624811437811756,0.09624209381756951,35.54194278848876,21.01344046822737,-89.55667359175405,100.70707395468577,1967-06-09,1967,Rio,17.145704554986345,6.102112412585599,1.807007806267962,Óleo
7.425706815494266,0.382471985927074,6.635484824849683,0.27237849438542244,0.08533286799570122,37.139240389993695,21.911003444753007,39.32047601759024,-5.10031682603298,1967-06-10,1967,Mar,13.921221446359995,0.25663248940717226,0.25885095993023094,Produtos Químicos
7.245117743369322,3.966104226411376,4.884118638694189,0.05466430644894763,0.12449708505243923,35.87690552983258,22.798031796479652,-34.85227138984446,-68.09071613300264,1967-06-11,1967,Lago,12.587571520654585,0.19607641041507842,1.8289769321965361,Óleo
6.89116378206224,5.100668311270367,5.4630813684676856,0.6464378706309543,0.11221696919160758,37.25428749759628,21.983271775358297,66.66389057405692,125.80682992650736,1967-06-12,1967,Mar,16.7995174692028,2.244448685911119,0.5393518566482858,Produtos Químicos
7.540494312300532,2.787610758065887,5.750958222682098,1.5064886507900785,0.009624553248227545,36.379359365628765,22.642262906999548,24.08487338647737,-110.91223304040057,1967-06-13,1967,Mar,13.825953196141453,5.254657544072549,0.001775283730644377,Óleo
7.515239725274795,2.8343986380233726,5.137357872628287,1.3313017852467672,0.12315296652987259,35.80356008382569,22.769825024619617,13.93773996361702,-86.5860609108328,1967-06-14,1967,Rio,15.09837947574731,2.3281998858716366,0.3848080254292306,Produtos Químicos
6.75114698525233,0.5954748189972057,5.120664702006972,0.9642568758300997,0.0692036227333855,36.902496188135416,22.74272410868896,-2.3595233890986833,99.62334303241482,1967-06-15,1967,Mar,14.642792790606569,4.793134298411468,1.9956906661659572,Produtos Químicos
6.566471481152427,1.3621678437820588,5.696185204039994,1.3119786386703076,0.15977882496620524,37.213076783028676,22.282626054999298,-43.52874388479755,-170.2637654091294,1967-06-16,1967,Rio,15.256862444864044,2.1808459358086214,1.2217210065798747,Produtos Químicos
7.3297082199790236,1.043386024946496,6.470731636569475,0.9053335301596551,0.16486773050955159,36.341379450480886,21.72665896117974,-78.35606437340718,-100.68711314968509,1967-06-17,1967,Lago,12.795304989982565,0.23356047000219662,1.8026842157672576,Microplásticos
7.423635868968915,3.2494307394759656,6.672234102042563,0.5619219932615132,0.07621249857555161,36.915075586951254,20.498857390748125,-10.157763860575244,7.67995111359042,1967-06-18,1967,Mar,14.072301120066097,5.541524752666647,0.7076552435429713,Microplásticos
7.576229250436472,3.5704643824221654,6.998938982892783,0.26446048292640595,0.16454791485863807,35.665184669348605,20.839571872042647,-72.15846264265198,149.4127497170561,1967-06-19,1967,Rio,13.480983374697413,4.139566261657261,2.1646018565586096,Produtos Químicos
7.491482750801375,6.4020008884438315,4.8724003660580495,0.9952087354923367,0.052795662062655624,37.442152662784736,20.92963566299009,73.0316037771673,-84.28401122807882,1967-06-20,1967,Lago,16.30711238269209,4.9088942033986305,2.112062348033631,Óleo
7.177008578215407,0.4940745637650203,5.207761798229641,0.2942149021297971,0.11596077516492256,35.4668400312817,20.330003999850504,59.27924131260181,-103.285390133767,1967-06-21,1967,Mar,16.345836718059772,1.3509390774196195,0.7548790360773713,Óleo
7.100459785845018,4.047322764256373,6.476438604645387,0.6362054792249953,0.012750362134505831,35.76251976011636,20.51613949497352,21.55703210532532,170.96991343009284,1967-06-22,1967,Lago,17.586680784639285,4.705298265582837,1.9997409305091292,Microplásticos
6.554462291360572,3.5524416034882527,5.9690331926477915,1.2586780110780467,0.02463250935914866,35.91937864383638,21.037413437450454,-8.560855265805017,8.82529375850362,1967-06-23,1967,Mar,17.611411219657185,6.1660843070652565,0.5766931631431834,Produtos Químicos
6.792479966354842,3.483319045907591,5.468916289729197,0.1969804843483004,0.14688537693048673,35.60160578976781,20.48762282188913,-8.244827646374603,-157.49684401231858,1967-06-24,1967,Mar,12.316024914497815,1.0699545404232207,2.2963934799079215,Microplásticos
7.024134677469587,5.891942608208304,5.182184628307076,0.1966742107823458,0.15186620468941509,36.19905524289257,20.701130137506617,-6.387286138095575,-80.46319741589035,1967-06-25,1967,Lago,14.474179963705362,2.1570824659487275,1.2135214208376008,Óleo
7.207874158838305,1.386997797800685,5.35826375036153,0.3420869678340901,0.09050380186064944,36.31986053153224,20.391239724169377,44.18336411522358,12.11837749385731,1967-06-26,1967,Mar,16.14331402159696,6.034791518879648,1.2980418922911696,Microplásticos
7.1304840059066565,0.2751540185087733,5.708047537104128,0.84140756776156,0.05773962173078189,36.46369246436938,21.369544696908218,-67.28308851668038,-154.0862373833048,1967-06-27,1967,Lago,15.690008954527604,4.9072198484719864,0.0437968920386002,Microplásticos
7.332166668204579,4.536935394231083,5.115724196109125,0.38377751157786494,0.07664998909345298,35.341863938929855,22.463141089784564,5.633240906594011,69.31859889267784,1967-06-28,1967,Mar,14.598845754611856,1.4348582176828508,1.7614710213395393,Óleo
6.828913421708483,2.3294466994343543,6.965302036661957,0.7672166989129017,0.14779925917216374,35.761670022228024,22.43953093842918,56.27999904574531,8.096091311078851,1967-06-29,1967,Mar,12.332763047614508,2.0725907213090244,0.5758186572274806,Produtos Químicos
7.139127586575015,0.11871808884683094,4.95250105470549,0.46045217180386305,0.03586223865771172,37.145755080767294,22.690557856288837,1.822657752404666,75.49998968663996,1967-06-30,1967,Mar,14.503023151425298,6.901351587802536,0.4026999352223579,Microplásticos
6.620698423202801,1.6966455071120947,7.015800443592324,0.7719413991067392,0.05012188449105986,37.15329767287405,22.26142551540339,-87.52657826066564,-56.973004663018585,1967-07-01,1967,Rio,17.367575461891004,2.8807177526411176,0.8821169940726309,Microplásticos
6.974784433387728,2.0878816230401567,6.678313060205605,0.4233680067487576,0.13351777233352524,36.0247813693793,20.90925117368647,-45.9556930911866,-28.81193584815847,1967-07-02,1967,Mar,14.32332792696644,0.7082181286453482,0.77203321359682,Produtos Químicos
7.340811456421347,4.163680153436577,5.694422886726196,1.4945289345317643,0.15899708611988503,36.333865575348504,22.146565005028894,30.345235616344652,154.1282511822571,1967-07-03,1967,Mar,11.917176817242604,5.057948037076477,0.330350378569528,Óleo
7.279176509226057,1.1650072676746963,6.438737162999217,0.7514403275896556,0.01579879269799526,35.68204970580696,22.286336016401368,78.15592349873015,-104.15330086034882,1967-07-04,1967,Rio,14.106873797381452,3.0623014627433824,1.8629779356257186,Produtos Químicos
7.6025273321274,2.788357160934417,6.278371676616301,1.1341860310436065,0.1366599964032277,37.183869785462896,21.718262132297614,70.87465527632563,-165.77466775148596,1967-07-05,1967,Rio,14.499567419060563,5.5776363361361785,1.69516135753079,Microplásticos
6.8274751609048225,3.2571220453751417,5.2016029852631425,1.0685133140648597,0.10968368843805874,37.500937184559746,22.43177152941575,58.08688551421227,173.59653601871287,1967-07-06,1967,Mar,16.09369979219035,0.8596847456028681,0.6764727563249835,Óleo
7.067147803725885,3.100371037632152,5.49734303443183,0.7482692525402466,0.03924158755679018,35.93813312060613,20.445838059321183,81.02954939194643,-177.32978930532647,1967-07-07,1967,Mar,13.090902515198596,2.3444964817567064,1.1689848970902197,Produtos Químicos
6.883808388543501,6.575466758554279,5.906543279437966,0.36436519172868237,0.1285313443845003,37.091983009410605,21.860450856431395,-39.61478601564622,139.76871660869347,1967-07-08,1967,Mar,15.169095238920747,2.995337486147083,0.6800169743842442,Microplásticos
7.004695909729957,0.30722991267011557,6.199818520647277,0.7791023060103195,0.12379455772638809,36.08326345759921,21.551064826741026,-87.76841776791606,117.3504587957313,1967-07-09,1967,Lago,12.77084377589381,4.3832958248903395,0.21849187074229645,Microplásticos
7.457602065270267,6.4208903299646405,5.976795300739307,1.0388802413949363,0.024156150371693327,35.262042899365476,22.430552353248284,-26.212572741913753,-4.453386195335952,1967-07-10,1967,Lago,15.37157958001568,1.4112996297991838,0.9395627733283548,Óleo
7.2698208216800175,3.9293707159829827,5.81262076734855,0.7016838152535243,0.08542737013465439,36.66630048809965,20.602280979041165,13.86198034684756,73.92307389956704,1967-07-11,1967,Lago,14.819377443141294,2.4553330397506277,0.868192870911707,Produtos Químicos
7.48551451189263,5.373150033718989,5.742628582632446,0.12499719050269306,0.1289852612907023,36.222136760916946,20.83179208190526,-33.036119974133406,-142.1722856059447,1967-07-12,1967,Mar,16.80293417000399,5.842489684003999,2.090744334902037,Óleo
6.747178159879329,2.9063432517611205,5.8723066481170285,0.02743938032858527,0.03258374053648136,37.04105902162123,21.767404019965497,-82.04332346174787,94.91917753720213,1967-07-13,1967,Mar,14.469223848974803,1.4399708620620217,1.5424891383157489,Óleo
7.475826980093851,3.0647880246800963,5.72220900993554,0.50031173287191,0.07872660460867938,37.01918929128833,22.817745967820347,1.2936584730066585,102.15337941637262,1967-07-14,1967,Lago,13.43095267457642,2.8992617790816304,1.8255732584228774,Produtos Químicos
6.590997285866794,5.938372919363124,5.973812944501577,0.22924109428235254,0.020542023900592322,37.483760453329765,20.484709145673442,-54.05465502239497,-161.51703352043464,1967-07-15,1967,Rio,14.873963277386354,2.9873687939455755,1.5848282628388999,Microplásticos
7.492589402151047,6.050777327113072,6.788841006876026,1.3829170241728952,0.05220604066946294,36.28996961272982,22.268966761354154,40.96282988510987,-0.9930592232933009,1967-07-16,1967,Rio,15.041519213609932,1.58540719013963,0.649055328246751,Produtos Químicos
6.884091529374834,1.6120730107017016,6.189185228678852,0.26834881666102584,0.037084346738205196,36.395877811435206,20.816497217224757,-73.94371623960902,161.3332802908903,1967-07-17,1967,Mar,12.295896957084672,6.658812507648473,1.916088418607907,Microplásticos
6.86842148649119,1.345707740929018,6.400413930459028,0.6017709562022934,0.08594575151082812,36.2037070859101,20.547309607252025,82.46264041081866,162.41121154595544,1967-07-18,1967,Mar,15.105646512648551,3.9292681750391605,1.604796757049328,Microplásticos
7.083333800510917,3.3517781949236487,6.106378829867951,1.086861306515346,0.024031544329783737,35.96131289841021,21.329809983471822,67.80248623978011,174.4253002026722,1967-07-19,1967,Mar,15.83447577069864,2.9462651295407567,0.23917203555587963,Óleo
7.549627674555786,6.08109094449852,6.213569948077359,1.2446649798553164,0.06520748557413825,36.763593026964806,21.839401830581,67.2937471311007,56.399422346920545,1967-07-20,1967,Lago,16.953415393641873,5.938188762122512,1.062077173366239,Óleo
6.578462795860157,2.1774965207567103,6.061681034054626,0.7292237332086704,0.04683231208332243,37.21159525901696,22.4994770873176,52.18031497563484,-129.19835863415133,1967-07-21,1967,Lago,13.010249434202525,0.2804418227334154,0.0779305640066886,Óleo
6.909714243806934,4.404512693106106,4.76525891838466,0.27651542411347646,0.1269845720666216,35.63672876781714,21.98070574995029,24.046072642650074,-31.35967045476002,1967-07-22,1967,Lago,14.437157074004269,7.619259630769,0.8379741640804008,Microplásticos
7.458410997464137,4.783925754731133,7.05236171041874,0.41356299963896354,0.1190980665438569,37.57493416651783,21.59511467960373,-80.38277292426979,81.69721201332493,1967-07-23,1967,Mar,12.098718453352244,7.335290859885585,1.4649260454939292,Produtos Químicos
6.957558890355298,5.260557616316425,4.781334075633751,0.639653840226172,0.01616015206849946,36.87508942257392,21.039313905396124,29.23665991928202,-77.81979165068566,1967-07-24,1967,Rio,12.720494328156635,0.6687621390250599,1.2217175492204464,Óleo
6.743460694191012,3.809906060475469,5.631499538701977,0.5566693076774754,0.16232328988949168,37.10237847643761,21.058774557018186,44.446910702263494,111.65178587113854,1967-07-25,1967,Lago,17.19456945296161,6.780193061636735,1.1160100267924888,Microplásticos
6.9889975307255385,2.719120509782141,4.949687459337779,0.5323882181342023,0.12678468791460734,37.61756692229456,22.351502779306593,-66.45241521806113,130.0900121377183,1967-07-26,1967,Rio,17.272595568528548,2.371897365654203,0.4765367025339288,Produtos Químicos
6.946397194846503,6.53374512787829,4.930551928289342,0.2013383185591906,0.10487571616662004,36.454955044194115,20.57807766628509,20.836084591280255,94.87763569772773,1967-07-27,1967,Rio,11.999518368411064,0.7980283012109848,0.25644206232987754,Produtos Químicos
7.522893624667413,4.130687837409378,6.568631587066704,1.394682891857273,0.08134069559245422,35.438269083599614,20.66651875064735,-3.8038546437165763,-56.84301427378952,1967-07-28,1967,Rio,14.897965209969053,4.353497222058002,0.9560064092741992,Produtos Químicos
7.356021916106125,4.923026339689238,5.704395933906853,0.04544267623199802,0.030297716096777567,37.129773997532546,22.21680533353172,-4.960522382400214,86.93018454739553,1967-07-29,1967,Rio,12.56562441245847,6.631788013995498,1.0036674635305365,Microplásticos
7.0767286529694795,2.33119619604184,6.586836451153027,0.6719835372256031,0.16382848948543616,37.319872760560955,22.869947580642147,-54.09679796670111,-153.97811746071733,1967-07-30,1967,Rio,15.899261003561291,1.2192644854369026,1.7138002277127375,Óleo
7.60254358572708,4.5273157180310815,5.344548390603055,1.4972548791043034,0.001338344483978922,35.65498401704686,20.598103296237475,43.098873407297845,-59.32130314627166,1967-07-31,1967,Lago,15.422076233285717,7.408987583805889,0.28581357073277885,Produtos Químicos
7.033567018316617,1.7421898956956063,5.306286163280523,1.0076571964166736,0.11794266633622574,35.33068340689663,21.921316218075518,76.52243897003763,95.61644546038866,1967-08-01,1967,Rio,14.794830746576825,2.2249896662306794,0.8014692111135371,Óleo
6.590831990293618,1.6564256976688896,5.294107277469443,0.5428806664019835,0.08643294664613597,35.594153015905285,20.921341080960293,51.804596925010486,106.13552926976769,1967-08-02,1967,Mar,14.813736541005412,4.349659946277024,0.8229760798350092,Produtos Químicos
6.81289154247231,4.830465410750607,6.1524009507442745,0.22317231011581548,0.15374657755416543,36.03743789474461,20.345198580592527,-23.574199892869416,-65.23941952811035,1967-08-03,1967,Lago,15.37998551532535,5.081389049695347,0.989716308925438,Produtos Químicos
7.002057020464745,3.524000316702244,6.620200344666867,1.4724490014296103,0.06485247205676527,37.45007234905781,22.52643674102032,87.15191589807611,165.71263585990596,1967-08-04,1967,Rio,14.347749677671896,2.678796803193352,0.29797590214331726,Microplásticos
6.69842349149915,4.618313845257426,5.767261348814872,0.021367255099842695,0.08835769738612112,35.28300977274463,21.652284863619354,-24.44934492775208,-81.61972616670582,1967-08-05,1967,Rio,16.06236541611659,6.706210452232387,1.56293973074505,Microplásticos
7.5587226006807615,1.821227153684945,5.59568071742232,1.041025889197132,0.1264751212029517,37.1684557656052,20.34262089773116,-47.80370462979807,57.603586868941164,1967-08-06,1967,Lago,15.947018558335948,7.581115349726366,0.8969215850264959,Óleo
7.362201914467669,4.047140295419616,6.993631157402834,1.344748849595563,0.00810460969360857,37.28940290922679,22.700018540966123,84.25523500794651,136.42695121320776,1967-08-07,1967,Rio,13.745953808543847,3.1199233234751707,1.2752147884089164,Produtos Químicos
6.819862150795325,3.00094285502935,4.978559129845745,0.0384444019181736,0.009282342438533242,37.18724876446016,21.728140882541833,52.16697629723734,18.503642909074358,1967-08-08,1967,Mar,15.995496806898228,1.1088882506737274,0.21097599439794995,Produtos Químicos
7.170849466385632,4.035549602367243,5.848641764520538,1.10810292990059,0.03607042727014791,35.473863678703324,22.273571462924483,47.02394547602313,-31.503071441958724,1967-08-09,1967,Rio,13.77654690549793,6.7580952659803994,1.632095457324652,Microplásticos
7.313083901534138,1.9664744116195447,5.664974206045641,1.5263553632972764,0.02495331472081271,36.87882855035449,21.426545385134347,-76.06225018673426,-103.89374473400939,1967-08-10,1967,Lago,15.219019761593852,4.0185583494583215,1.5304275694795784,Produtos Químicos
7.552358529068326,4.836957801743912,4.935092461765172,0.977510289139691,0.0010981504731457823,37.52585265166501,20.78211253601988,-55.435750879695135,-109.28130788504848,1967-08-11,1967,Lago,13.004611540935446,5.655588529459065,1.0146179847918129,Microplásticos
7.487558395936482,5.448876860403812,5.3352543712100555,0.6337520478457594,0.10618202709261584,35.56607383695598,21.542050650231193,-86.66676692687355,-122.78835655470857,1967-08-12,1967,Lago,13.617566553311642,2.737328856006599,1.0928958574402685,Microplásticos
7.088939407394163,1.7573627050385803,4.771404660368159,1.3364146682366895,0.1356679261872927,35.35830180357301,21.0617891888409,49.79685208394463,-20.512783832764654,1967-08-13,1967,Mar,13.045620585477993,0.8660143124880173,0.6525591772328514,Óleo
7.3713413939990176,2.032655894996541,6.767478674903154,0.8470407882282291,0.1631510897785907,37.33971353004537,21.087154197289692,-39.91626696735237,17.251382617799436,1967-08-14,1967,Rio,17.57757570297365,6.5668798876543715,0.700369324712378,Microplásticos
7.140206375879338,4.470597556847994,6.134604559366331,1.1455518816230623,0.075161282080334,36.8025285998413,22.02693277491585,-66.1997114171827,122.05696773071611,1967-08-15,1967,Lago,15.358434096022096,3.691938962485895,2.215830501384332,Produtos Químicos
7.13002356473867,4.703603128688867,6.622094986283577,0.8984932087666689,0.0476876815004633,36.80692753148144,20.54071199018546,-57.259583346169364,-101.75507257648857,1967-08-16,1967,Mar,15.728367008413898,0.833590902750704,0.026646050547139123,Microplásticos
6.653559124468553,4.761371705619389,5.9318834981047095,0.05853583682839521,0.1472903413902351,37.555860536595446,21.36096486642109,25.403749845132467,91.87474725811632,1967-08-17,1967,Mar,15.512393233435626,1.432078706344174,1.2980076343545475,Óleo
6.666042849560409,4.616836253857785,6.1154135962465626,0.32585360701980565,0.1439737866688538,37.098778303504055,21.766588863237825,-12.050875657561221,69.87979041601133,1967-08-18,1967,Lago,11.930620778420794,5.668198326855672,0.7288124841750108,Produtos Químicos
7.105080048248051,2.6565201424512352,6.353977373557451,0.12041931549809914,0.10654581798812314,36.22372742321253,22.20898500809257,79.45135006391175,48.42681591304881,1967-08-19,1967,Lago,15.988714804725861,6.695096186255193,0.8312385346180869,Óleo
6.82151682697305,2.670464857483057,6.841490462642025,0.16312055004219267,0.046579296021390555,36.31490286679311,22.001691338590202,-24.139508880350647,-57.83518890882573,1967-08-20,1967,Mar,16.34482898632229,2.1189611234346137,1.2410933372480293,Óleo
6.551926686016223,1.7234461781516708,4.9212436201136365,0.023555537464932063,0.154936762406833,35.63076679412132,22.687982714255785,60.09737956424814,-65.52237891737023,1967-08-21,1967,Lago,13.766674524798164,2.143627159840736,0.9297122053601664,Microplásticos
7.315700670724651,1.0607797779848596,5.484126470998493,0.6440105473763027,0.030426158703739884,36.00652214269876,22.97605557921942,8.363702072173425,93.21789419898073,1967-08-22,1967,Lago,15.213785497561863,0.777497573480399,0.35062227108631444,Óleo
6.564551088715828,4.684591498067147,6.373795338097064,0.2731939285420161,0.007444342881562443,36.3399374043431,22.82828357585185,36.96254895463889,-81.16766579915705,1967-08-23,1967,Mar,11.926306328799418,3.202671132230183,0.5270551220643389,Produtos Químicos
7.1770696400646905,0.6303542068788357,6.960567575173544,1.3086006993903294,0.1358798514902109,35.90710908710387,22.36038665008039,-59.64106292585248,-61.301285082271264,1967-08-24,1967,Rio,13.013501529486176,6.8161518440323725,0.07666426277106925,Microplásticos
7.116128824971264,6.34373796736055,7.013568525788668,1.147079995811671,0.09614997333434344,37.44859993345694,22.149866875759066,44.81721469026118,167.46904020019366,1967-08-25,1967,Lago,12.894865845706425,1.256672035271988,0.8889416273017876,Produtos Químicos
7.583749385929817,5.592382897814115,6.207360679295678,0.8766430242677085,0.04204562140133658,35.322227115020304,20.390331418676503,-74.58203537216723,179.44717431758932,1967-08-26,1967,Mar,13.272162752137422,5.9584209245096265,2.1060330971405903,Produtos Químicos
7.056474906758651,5.80110556645416,5.161577756938106,0.7479717037466171,0.11445727968832145,36.676551032867614,21.73894471313749,34.40185018653672,-179.38344649456354,1967-08-27,1967,Lago,14.011786804044672,1.6740412620559508,1.1555379019872687,Microplásticos
6.598825283903658,6.1339465416970995,4.986653774137821,0.391379194533585,0.13081306944405227,37.11174900090759,22.092213715054186,-6.2068322300546015,67.2350596406205,1967-08-28,1967,Lago,13.050026480772448,1.5496064225951367,1.2880848549461592,Óleo
7.130084076011579,2.7644741229369876,6.9324177724466525,0.7265294538361996,0.14410115875045335,37.0196660925166,21.41444139570657,-48.86529480854164,12.780180950977979,1967-08-29,1967,Rio,13.110785712105422,0.11430456357627726,1.045937108120369,Microplásticos
7.445135462888159,5.728704072771194,5.727476657338878,0.9809359558911418,0.048141010117029266,36.812562569120885,21.339141551751204,-3.53031705516797,-14.338662743645216,1967-08-30,1967,Lago,17.391608227159384,5.122677081810477,2.0882123918071174,Óleo
